F2WG60,1.6.5.3,IPR001133;IPR039428;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
U3L359,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A2H4QWL2,1.14.14.51,IPR001128;IPR036396;,[GO:0020037];[GO:0005506];[GO:0016705],"CYP2C9,,,,,,"
D3JZW5,6.3.2.19,IPR031127;IPR019956;IPR029071;IPR000626;,[GO:0016874];[GO:0004842],"PARK2,,,,,,,,"
A0A0A7DYE1,2.7.10.1,IPR009137;,[GO:0005887];[GO:0005524];[GO:0005021];[GO:0048010],"FLT4,,,,,,,,"
A0A1X9PWC6,1.14.13.48,IPR001128;IPR036396;,[GO:0018675];[GO:0020037];[GO:0005506],"CYP2C9,,,,,,,,"
Q8HB65,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],",,,,,,,"
A0S4F9,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q8W8T1,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
B3KVC8,2.3.2.31,IPR031127;IPR002867;IPR013083;,[GO:0016021];[GO:0046872];[GO:0004842],"IBRDC1 hCG_20941,,,,,,,,"
A0A023Q7K9,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B9EDE3,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"NADH4,,,,,,,"
Q4GW05,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"NADH5,,,,,,,,"
V9JPX9,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
I3V9S3,3.4.14.1,IPR014882;IPR036496;,[GO:0016787],"CTSC,,,,,,,,"
E2J0Z7,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B2XQV2,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
B8RFQ6,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A059RF79,1.6.5.3,IPR001133;IPR039428;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
A0A068C1W5,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
Q7GMR7,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2 NADH2,,,,,,,"
Q4F2K9,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
A8K398,5.99.1.2,IPR000380;IPR013824;IPR023405;IPR013498;IPR010666;,[GO:0005694];[GO:0003677];[GO:0003917];[GO:0008270];[GO:0006265],",,,,,,,,"
Q9B1F8,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q7YED7,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q6IT96,3.5.1.98,IPR000286;IPR003084;IPR023801;IPR037138;IPR023696;,[GO:0000792];[GO:0043025];[GO:0005654];[GO:0016581];[GO:0005667];[GO:0003700];[GO:0070888];[GO:0035851];[GO:0046872];[GO:0032041];[GO:0051059];[GO:1990841];[GO:0001103];[GO:0003714];[GO:0032922];[GO:0042733];[GO:0007492];[GO:0009913];[GO:0061029];[GO:0061198];[GO:0060789];[GO:0021766];[GO:0070933];[GO:0090090];[GO:0043124];[GO:2001243];[GO:0000122];[GO:0030182];[GO:0042475];[GO:0008284];[GO:0048714],"HDAC1 hCG_41610,,,,,,,,"
Q4F2Y8,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A096YCI4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q6RME0,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
Q4F5S2,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A6YWH7,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q5SB14,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5 NADH5,,,,,,,,"
A0A024R7M7,2.7.10.2,IPR019749;IPR000299;IPR011009;IPR000719;IPR017441;IPR001245;IPR000980;IPR036860;IPR008266;IPR020635;IPR016251;IPR020775;,[GO:0005856];[GO:0016020];[GO:0005524];[GO:0004715];[GO:0035556],"JAK3 hCG_36874,,,,,,,,"
Q2M589,2.7.1.107,IPR017438;IPR029477;IPR037607;IPR038199;IPR000756;IPR001206;IPR011992;IPR018247;IPR002048;IPR016064;IPR002219;,[GO:0005622];[GO:0005524];[GO:0005509];[GO:0004143];[GO:0003951];[GO:0035556];[GO:0007205],"DGKG,,,,,,,,"
A0A024R931,3.2.1.-,IPR012341;IPR037322;IPR001382;IPR003137;IPR036026;,[GO:0005788];[GO:0016020];[GO:0005509];[GO:0004571];[GO:1904382],"C1orf22 hCG_2025041,,,,,,,"
H9R0H4,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
Q7YEF5,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
Q85KU7,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q7GN52,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
B7Z325,2.7.11.1,IPR000961;IPR011009;IPR017892;IPR000719;IPR017441;IPR008271;,[GO:0005524];[GO:0004674],",,,,,,,,"
A0SBN6,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B2XJG6,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B2YB73,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A0A140VJR0,3.1.4.-,IPR003607;IPR023088;IPR002073;IPR036971;IPR023174;,[GO:0005829];[GO:0031965];[GO:0005886];[GO:0004114];[GO:0046872];[GO:0007165],"PDE4D hCG_1811507,,,,,,,"
Q4EZS0,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A024RDA0,2.7.10.1,IPR007110;IPR036179;IPR013783;IPR003599;IPR003598;IPR013151;IPR011009;IPR000719;IPR017441;IPR027263;IPR001245;IPR008266;IPR020635;IPR001824;,[GO:0001669];[GO:0005911];[GO:0009898];[GO:0009897];[GO:0016021];[GO:0005886];[GO:0005524];[GO:0019955];[GO:0046872];[GO:0002020];[GO:0005020];[GO:0097067];[GO:0002371];[GO:0050910];[GO:0048565];[GO:0035234];[GO:0035162];[GO:0050673];[GO:0030218];[GO:0038162];[GO:0038093];[GO:0008354];[GO:0006687];[GO:0035701];[GO:0002327];[GO:0006954];[GO:0035556];[GO:0030032];[GO:0002320];[GO:0060374];[GO:0035855];[GO:0097326];[GO:0030318];[GO:0097324];[GO:0002318];[GO:0043069];[GO:0001541];[GO:0030335];[GO:0008284];[GO:1904343];[GO:0010628];[GO:0048170];[GO:0043406];[GO:0045747];[GO:0031274];[GO:0120072];[GO:1904349];[GO:0046777];[GO:1904251];[GO:0008360];[GO:0048070];[GO:0046686];[GO:0048103];[GO:0035019];[GO:0007286];[GO:0048863];[GO:0030217];[GO:0043586];[GO:0008542],"KIT hCG_22160,,,,,,,,"
Q4GRH9,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"NADH1 ND1,,,,,,,,"
L7XEH5,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
H9SG99,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A0A024R1U5,5.4.2.8,IPR036412;IPR006379;IPR023214;IPR005002;,[GO:0005737];[GO:0043025];[GO:0004615];[GO:1990830];[GO:0009298],"PMM1 hCG_41539,,,,,,,,"
A0A024R5Z4,2.4.2.30,IPR012317;,[GO:0003950];[GO:0050775],"PARP6 hCG_40464,,,,,,,,"
Q4VGD7,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
Q15II4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B4DLT0,2.1.1.-,IPR026113;IPR029063;,[GO:0008168],",,,,,,,,"
F8W9B3,3.6.3.1,IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR006539;,[GO:0016021];[GO:0005524];[GO:0000287];[GO:0004012],"ATP8A2,,,,,,,,"
Q5W0X3,5.2.1.8,IPR023566;IPR001179;,[GO:0003755],"FKBP1A,,,,,,,,"
A6Z6C1,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
E0AG48,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
Q6RMF4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5 ndh5,,,,,,,,"
E5KMT5,5.4.99.-,IPR020103;IPR001406;IPR020097;IPR020095;,[GO:0005739];[GO:0005634];[GO:0009982];[GO:0003723];[GO:0001522];[GO:0008033],",,,,,,,,"
K4GXX7,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
A6YWL5,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
Q6IAT9,3.4.25.1,IPR029055;IPR000243;IPR035140;IPR016050;IPR001353;IPR023333;,[GO:0005829];[GO:0005654];[GO:0005839];[GO:0004298];[GO:0051603],"PSMB6 hCG_32695,,,,,,,,"
I3PZ06,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
C9JI22,3.4.16.-,IPR029058;IPR001563;IPR018202;,[GO:0004185],"CPVL,,,,,,,,"
A0A1W2PS05,2.7.1.137,IPR016024;IPR035892;IPR011009;IPR000403;IPR036940;IPR018936;IPR002420;IPR008290;IPR015433;IPR001263;,[GO:0005622];[GO:0016303];[GO:0005524];[GO:0048015],"PIK3C3,,,,,,,,"
F1AK74,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
X6R5C5,3.4.16.-,IPR029058;IPR001563;IPR033124;IPR018202;,[GO:0043231];[GO:0005654];[GO:0004185],"CTSA,,,,,,,,"
F5CV50,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A0A2P9ARS1,2.3.1.41,IPR018201;IPR014031;IPR014030;IPR020841;IPR016039;,[GO:0004315],"BQ8482_380054,,,,,,,,"
A0A286YEQ0,2.7.11.24,IPR011009;IPR003527;IPR008351;IPR000719;IPR008271;,[GO:0005622];[GO:0005524];[GO:0004707],"MAPK10,,,,,,,,"
B7TCU3,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
D7R527,2.7.11.24,IPR011009;IPR003527;IPR008351;IPR000719;IPR008271;,[GO:0005622];[GO:0005524];[GO:0004707],"MAPK9,,,,,,,,"
H7C4I6,2.4.1.-,IPR039485;IPR005599;,[GO:0005789];[GO:0016021];[GO:0016757],"ALG12,,,,,,,"
A0A2P9AG91,3.11.1.2,IPR017849;IPR017850;IPR002591;IPR012710;IPR023116;,[GO:0047400],"phnA BQ8482_130038,,,,,,,,"
A0A024R5K5,2.4.1.-,IPR039487;IPR004856;,[GO:0005789];[GO:0016021];[GO:0016758];[GO:0006486],"ALG8 hCG_1819356,,,,,,,"
H9S3J8,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
B1W8A6,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COI COX1,,,,,,,,"
Q5XRR7,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
Q5K632,2.4.1.17,IPR002213;,[GO:0015020],"UGT1A7,,,,,,,,"
B7ZB17,2.7.11.1,IPR000961;IPR011009;IPR017892;IPR000719;IPR017441;IPR016239;IPR008271;,[GO:0005840];[GO:0005524];[GO:0000287];[GO:0004674];[GO:0035556],"RPS6KA3,,,,,,,,"
Q4GEQ8,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"NADH1 ND1 ndh1,,,,,,,,"
Q9B1L5,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1 NADH1 ndh1,,,,,,,,"
A0A097PW36,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
E9NKC9,1.6.5.3,IPR001133;IPR039428;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
H9E7J1,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
A0A024R1K5,4.1.1.65,IPR003817;IPR033177;IPR033661;,[GO:0031305];[GO:0004609];[GO:0006646];[GO:0016540],"PISD hCG_2010605,,,,,,,,"
A1L4Q0,2.7.1.107,IPR017438;IPR037607;IPR000756;IPR001206;IPR016064;IPR002219;,[GO:0005829];[GO:0098978];[GO:0016021];[GO:0005634];[GO:0005524];[GO:0004143];[GO:0003951];[GO:0035556];[GO:0050804];[GO:0007205],"DGKE hCG_32229,,,,,,,,"
A0A024RBC5,3.1.6.14,IPR017849;IPR017850;IPR012251;IPR015981;IPR024607;IPR000917;,[GO:0005764];[GO:0046872];[GO:0008449];[GO:0030203],"GNS hCG_1640559,,,,,,,,"
Q0G8P9,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
G9LDH0,1.6.5.3,IPR001133;IPR039428;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
Q9UM02,3.4.21.26,IPR029058;IPR002471;IPR023302;IPR001375;IPR002470;,[GO:0004252];[GO:0070008],",,,,,,,,"
O94807,2.7.7.49,IPR021891;IPR003545;,[GO:0003677];[GO:0003721],"hTERT,,,,,,,,"
A0A1B1PEQ1,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A4ZMF3,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
B4DEE1,3.2.1.-,IPR012341;IPR001382;IPR036026;,[GO:0016020];[GO:0005509];[GO:0004571];[GO:0008152],",,,,,,,"
Q4F5C9,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A1J0QHF1,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
H9P4Y3,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A0A1V0MD76,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
Q5XT74,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1 COI coxI,,,,,,,,"
G3C9Y8,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
Q8WCW4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
E2J9M0,3.1.3.48,IPR019749;IPR014352;IPR035963;IPR019748;IPR019747;IPR000299;IPR018979;IPR029071;,[GO:0005856];[GO:0004725],"PTPN14,,,,,,,,"
A0A087WZV0,2.7.4.21; 2.7.4.24,IPR033379;IPR000560;IPR037446;IPR029033;,[GO:0005829];[GO:0102092];[GO:0005524];[GO:0033857];[GO:0000829];[GO:0052723];[GO:0052724];[GO:0000832],"PPIP5K2,,,,,,,,"
A0A2P9AMM3,4.6.1.1,IPR001054;IPR029787;IPR013026;IPR011990;IPR019734;,[GO:0005622];[GO:0004016];[GO:0009190];[GO:0035556],"cya BQ8482_280105,,,,,,,,"
H9LP57,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A1B1RVA9,3.1.1.34,IPR029058;IPR013818;IPR016272;IPR033906;IPR002330;IPR001024;IPR036392;IPR000734;,[GO:0031225];[GO:0009986];[GO:0042627];[GO:0005886];[GO:0034361];[GO:0008201];[GO:0004465];[GO:0017129];[GO:0010744];[GO:0009617];[GO:0009409];[GO:0042493];[GO:0019432];[GO:0019433],"LPL lpl,,,,,,,,"
Q8WCX5,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1 COI coxI,,,,,,,,"
A0A024R625,3.1.3.16,IPR004843;IPR029052;IPR006186;,[GO:0005829];[GO:0005634];[GO:0005886];[GO:0030289];[GO:0004722],"PPP4C hCG_1770706,,,,,,,,"
B4E2Q0,3.6.3.8,IPR030336;IPR006068;IPR004014;IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR006413;IPR001757;,[GO:0005794];[GO:0016021];[GO:0005524];[GO:0005388],"ATP2C1 hCG_14809,,,,,,,,"
Q6PIY2,2.7.7.7,IPR001357;IPR036420;IPR027249;IPR010996;IPR027421;IPR001726;,[GO:0005634];[GO:0003677];[GO:0003887];[GO:0046872];[GO:0006281],"POLM,,,,,,,,"
A0A0G2JLB3,3.2.1.45,IPR033452;IPR001139;IPR033453;IPR013780;IPR017853;,[GO:0004348];[GO:0006665],"GBA,,,,,,,,"
A0A1L5YTI5,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A0A024RBT1,2.4.1.-,IPR002659;,[GO:0000139];[GO:0016021];[GO:0008378];[GO:0006486],"hCG_2016450,,,,,,,,"
Q6RMP3,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
D7R525,2.7.11.24,IPR011009;IPR003527;IPR008351;IPR000719;IPR008271;,[GO:0005622];[GO:0005524];[GO:0004707],"MAPK9,,,,,,,,"
X6RM59,3.1.3.5,IPR036412;IPR023214;IPR006434;,[GO:0005737];[GO:0008253];[GO:0000287];[GO:0000166];[GO:0009117],"NT5C3A,,,,,,,,"
G3V0I5,1.6.5.3; 1.6.99.3,IPR001949;IPR011537;IPR011538;IPR037225;IPR019575;IPR037207;IPR019554;,[GO:0005829];[GO:0005743];[GO:0005739];[GO:0070469];[GO:0051539];[GO:0010181];[GO:0046872];[GO:0051287];[GO:0008137],"NDUFV1 hCG_21057,,,,,,,"
A0A024QZV1,2.7.11.21,IPR011009;IPR033701;IPR033695;IPR000959;IPR036947;IPR000719;IPR017441;IPR008271;,[GO:0000785];[GO:0030425];[GO:0005524];[GO:0004674];[GO:0044877];[GO:0060292];[GO:0060291];[GO:0007613];[GO:0007093];[GO:0016525];[GO:0071866];[GO:2000773];[GO:0061000];[GO:0090050];[GO:0032436];[GO:0032092];[GO:0032486],"PLK2 hCG_39584,,,,,,,,"
A0A2R8Y1G7,4.3.2.-,IPR006840;IPR013024;IPR036568;,[GO:0005802];[GO:0003839];[GO:0005112];[GO:0006751];[GO:0022008],"CHAC1 hCG_38966,,,,,,,,"
Q2LHU9,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A024R567,2.7.11.1,IPR001180;IPR011009;IPR021160;IPR000719;IPR017441;,[GO:0005622];[GO:0005524];[GO:0008349];[GO:0006903],"MAP4K2 hCG_23379,,,,,,,,"
A0A068BS35,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q4F454,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A109Q807,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A9LYR7,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
U3L5J7,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
D8L3T3,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
V5JM76,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A1DU19,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
A1Z4K5,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B2RDU6,2.7.1.36,IPR013750;IPR036554;IPR006204;IPR006203;IPR006205;IPR020568;IPR014721;,[GO:0005737];[GO:0005524];[GO:0004496];[GO:0006695];[GO:0019287],"MVK hCG_40321,,,,,,,"
A1Z593,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
G9LHW7,1.6.5.3,IPR001133;IPR039428;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
Q4VFD3,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A2P9AC45,1.2.1.3,IPR016161;IPR016163;IPR016160;IPR029510;IPR016162;IPR015590;,[GO:0004029];[GO:0043878],"ycbD BQ8482_110580,,,,,,,,"
A0A2P9ACT0,2.1.3.3,IPR006132;IPR006130;IPR036901;IPR006131;IPR002292;IPR024904;,[GO:0016597];[GO:0004585],"argF BQ8482_110858,,,,,,,,"
A0A2R8Y430,6.3.2.3,IPR005615;IPR014042;IPR014709;IPR014049;IPR037013;IPR004887;IPR016185;,[GO:0005524];[GO:0043295];[GO:0004363];[GO:0000287];[GO:0042803],"GSS,,,,,,,,"
A0A024RA96,3.1.1.4,IPR001211;IPR033112;IPR016090;IPR036444;IPR033113;,[GO:0005576];[GO:0048471];[GO:0030141];[GO:0005509];[GO:0047498];[GO:0102567];[GO:0102568];[GO:0050482];[GO:0016042];[GO:0006644],"PLA2G2A hCG_1738998,,,,,,"
Q4VFI9,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A6Z693,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
